"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"144";"15";"—";"194";"191";"3";"Участвуете в конкурсе";"1914692";"—"
"145";"2";"—";"194";"188";"6";"Участвуете в конкурсе";"1798474";"—"
"146";"1";"—";"194";"184";"10";"Участвуете в конкурсе";"1956086";"—"
"147";"5";"—";"194";"184";"10";"Участвуете в конкурсе";"1752230";"—"
"148";"3";"—";"193";"193";"0";"Участвуете в конкурсе";"1256048";"—"
"149";"2";"—";"193";"193";"0";"Участвуете в конкурсе";"1641818";"—"
"150";"7";"—";"193";"193";"0";"Участвуете в конкурсе";"1798821";"—"
"151";"11";"—";"192";"192";"0";"Участвуете в конкурсе";"1761232";"—"
"152";"2";"—";"192";"192";"0";"Участвуете в конкурсе";"1709531";"—"
"153";"2";"—";"191";"191";"0";"Участвуете в конкурсе";"1334996";"—"
"154";"4";"—";"191";"191";"0";"Участвуете в конкурсе";"2267757";"—"
"155";"5";"—";"191";"191";"0";"Участвуете в конкурсе";"1705659";"—"
"156";"7";"—";"191";"189";"2";"Участвуете в конкурсе";"2342490";"—"
"157";"1";"—";"190";"190";"0";"Участвуете в конкурсе";"2382614";"—"
"158";"3";"—";"190";"188";"2";"Участвуете в конкурсе";"1586167";"—"
"159";"4";"—";"190";"183";"7";"Участвуете в конкурсе";"1361842";"—"
"160";"5";"—";"189";"189";"0";"Участвуете в конкурсе";"1894499";"—"
"161";"1";"—";"189";"189";"0";"Участвуете в конкурсе";"2242275";"—"
"162";"5";"—";"189";"189";"0";"Участвуете в конкурсе";"2085023";"—"
"163";"3";"—";"189";"187";"2";"Участвуете в конкурсе";"1955494";"—"
"164";"3";"—";"189";"187";"2";"Участвуете в конкурсе";"1442930";"—"
"165";"8";"—";"189";"186";"3";"Участвуете в конкурсе";"1706555";"—"
"166";"8";"—";"187";"187";"0";"Участвуете в конкурсе";"1329015";"—"
"167";"6";"—";"185";"185";"0";"Участвуете в конкурсе";"1488487";"—"
"168";"1";"—";"185";"185";"0";"Участвуете в конкурсе";"1438002";"—"
"169";"6";"—";"185";"185";"0";"Участвуете в конкурсе";"2426072";"—"
"170";"3";"—";"185";"183";"2";"Участвуете в конкурсе";"1552344";"—"
"171";"5";"—";"184";"184";"0";"Участвуете в конкурсе";"1324151";"—"
"172";"5";"—";"184";"182";"2";"Участвуете в конкурсе";"1620231";"—"
"173";"7";"—";"184";"182";"2";"Участвуете в конкурсе";"1174055";"—"
"174";"6";"—";"183";"183";"0";"Участвуете в конкурсе";"1444483";"—"
"175";"2";"—";"183";"183";"0";"Участвуете в конкурсе";"1564582";"—"
"176";"6";"—";"183";"183";"0";"Участвуете в конкурсе";"2174036";"—"
"177";"3";"—";"183";"183";"0";"Участвуете в конкурсе";"1268042";"—"
"178";"1";"—";"183";"183";"0";"Участвуете в конкурсе";"1317034";"—"
"179";"9";"—";"182";"182";"0";"Участвуете в конкурсе";"2173862";"—"
"180";"2";"—";"182";"182";"0";"Участвуете в конкурсе";"2310405";"—"
"181";"5";"—";"182";"179";"3";"Участвуете в конкурсе";"1285777";"—"
"182";"3";"—";"181";"181";"0";"Участвуете в конкурсе";"2242587";"—"
"183";"6";"—";"180";"180";"0";"Участвуете в конкурсе";"1209464";"—"
"184";"2";"—";"180";"180";"0";"Участвуете в конкурсе";"1625615";"—"
"185";"8";"—";"180";"180";"0";"Участвуете в конкурсе";"2134762";"—"
"186";"2";"—";"180";"178";"2";"Участвуете в конкурсе";"1437938";"—"
"187";"5";"—";"180";"178";"2";"Участвуете в конкурсе";"1104912";"—"
"188";"3";"—";"179";"179";"0";"Участвуете в конкурсе";"2263623";"—"
"189";"6";"—";"178";"178";"0";"Участвуете в конкурсе";"1837712";"—"
"190";"4";"—";"178";"176";"2";"Участвуете в конкурсе";"1824537";"—"
"191";"5";"—";"178";"175";"3";"Участвуете в конкурсе";"1178223";"—"
"192";"6";"—";"177";"177";"0";"Участвуете в конкурсе";"1267207";"—"
"193";"2";"—";"177";"177";"0";"Участвуете в конкурсе";"1481733";"—"
"194";"2";"—";"176";"174";"2";"Участвуете в конкурсе";"1640471";"—"
"195";"1";"—";"176";"174";"2";"Участвуете в конкурсе";"1273778";"—"
"196";"5";"—";"175";"175";"0";"Участвуете в конкурсе";"2172045";"—"
"197";"1";"—";"175";"175";"0";"Участвуете в конкурсе";"993996";"—"
"198";"9";"—";"175";"173";"2";"Участвуете в конкурсе";"1937857";"—"
"199";"4";"—";"174";"174";"0";"Участвуете в конкурсе";"1384356";"—"
"200";"3";"—";"174";"172";"2";"Участвуете в конкурсе";"1897709";"—"
"201";"4";"—";"173";"173";"0";"Участвуете в конкурсе";"1393848";"—"
