"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"110";"1";"Электронное";"276.0";"87 97 89";"3.0";"Участвуете в конкурсе";"1066373";"—"
"111";"6";"—";"276.0";"82 89 100";"5.0";"Участвуете в конкурсе";"1626741";"—"
"112";"8";"—";"276.0";"88 93 89";"6.0";"Участвуете в конкурсе";"1600512";"—"
"113";"5";"—";"276.0";"87 81 100";"8.0";"Участвуете в конкурсе";"1637570";"—"
"114";"2";"—";"276.0";"77 89 100";"10.0";"Участвуете в конкурсе";"1467367";"—"
"115";"7";"—";"275.0";"95 86 94";"—";"Участвуете в конкурсе";"2101660";"—"
"116";"2";"Электронное";"275.0";"84 97 91";"3.0";"Участвуете в конкурсе";"2004567";"—"
"117";"6";"—";"275.0";"90 93 89";"3.0";"Участвуете в конкурсе";"2259264";"—"
"118";"1";"—";"275.0";"90 82 97";"6.0";"Участвуете в конкурсе";"1516603";"—"
"119";"4";"Электронное";"274.0";"96 89 86";"3.0";"Участвуете в конкурсе";"1997939";"—"
"120";"2";"—";"274.0";"90 87 94";"3.0";"Участвуете в конкурсе";"1117245";"—"
"121";"2";"—";"273.0";"80 93 100";"—";"Участвуете в конкурсе";"984618";"—"
"122";"5";"—";"273.0";"79 100 91";"3.0";"Участвуете в конкурсе";"1247177";"—"
"123";"1";"Электронное";"273.0";"89 89 89";"6.0";"Участвуете в конкурсе";"1411284";"—"
"124";"6";"—";"272.0";"91 81 100";"—";"Участвуете в конкурсе";"1731137";"—"
"125";"1";"—";"272.0";"90 91 91";"—";"Участвуете в конкурсе";"1195377";"—"
"126";"1";"—";"272.0";"83 91 98";"—";"Участвуете в конкурсе";"2369770";"—"
"127";"3";"Электронное";"272.0";"90 89 93";"—";"Участвуете в конкурсе";"1004522";"—"
"128";"1";"Электронное";"272.0";"84 94 94";"—";"Участвуете в конкурсе";"1897656";"—"
"129";"5";"—";"272.0";"74 95 100";"3.0";"Участвуете в конкурсе";"2226178";"—"
"130";"2";"Электронное";"272.0";"91 94 84";"3.0";"Участвуете в конкурсе";"1853885";"—"
"131";"4";"Электронное";"272.0";"89 86 94";"3.0";"Участвуете в конкурсе";"1636252";"—"
"132";"5";"—";"272.0";"100 78 91";"3.0";"Участвуете в конкурсе";"1039595";"—"
"133";"3";"—";"272.0";"81 95 91";"5.0";"Участвуете в конкурсе";"1535250";"—"
"134";"3";"—";"271.0";"94 91 86";"—";"Участвуете в конкурсе";"1444224";"—"
"135";"4";"Электронное";"271.0";"88 89 94";"—";"Участвуете в конкурсе";"2081597";"—"
"136";"2";"—";"271.0";"82 97 89";"3.0";"Участвуете в конкурсе";"1963484";"—"
"137";"5";"—";"271.0";"93 91 84";"3.0";"Участвуете в конкурсе";"1507091";"—"
