"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"256";"6";"—";"262000";"83 78 91";"10000";"Участвует в конкурсе";"2221902";"—"
"257";"5";"—";"262000";"72 86 94";"10000";"Участвует в конкурсе";"1279988";"—"
"258";"9";"—";"261000";"88 76 94";"3000";"Участвует в конкурсе";"1838852";"—"
"259";"6";"—";"261000";"78 94 86";"3000";"Участвует в конкурсе";"1331846";"—"
"260";"6";"—";"261000";"90 82 81";"8000";"Участвует в конкурсе";"1619145";"—"
"261";"1";"—";"261000";"85 88 78";"10000";"Участвует в конкурсе";"2370537";"—"
"262";"7";"—";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"263";"7";"—";"261000";"83 82 86";"10000";"Участвует в конкурсе";"1639058";"—"
"264";"3";"—";"260000";"98 84 78";"—";"Участвует в конкурсе";"1613527";"—"
"265";"13";"—";"260000";"88 86 86";"—";"Участвует в конкурсе";"2076244";"—"
"266";"6";"—";"260000";"85 86 89";"—";"Участвует в конкурсе";"2088091";"—"
"267";"2";"—";"260000";"85 84 91";"—";"Участвует в конкурсе";"1579887";"—"
"268";"1";"—";"260000";"83 99 78";"—";"Участвует в конкурсе";"1502296";"—"
"269";"6";"—";"260000";"83 86 91";"—";"Участвует в конкурсе";"1354923";"—"
"270";"16";"—";"260000";"72 94 89";"5000";"Участвует в конкурсе";"2047526";"—"
"271";"4";"—";"260000";"85 90 78";"7000";"Участвует в конкурсе";"2220561";"—"
"272";"6";"—";"260000";"88 78 86";"8000";"Участвует в конкурсе";"1260676";"—"
"273";"1";"—";"260000";"90 88 72";"10000";"Участвует в конкурсе";"2271395";"—"
"274";"13";"—";"260000";"88 84 78";"10000";"Участвует в конкурсе";"1196595";"—"
"275";"22";"—";"260000";"85 95 70";"10000";"Участвует в конкурсе";"1680671";"—"
"276";"3";"—";"260000";"83 86 81";"10000";"Участвует в конкурсе";"2384968";"—"
"277";"10";"—";"260000";"78 86 86";"10000";"Участвует в конкурсе";"1080199";"—"
"278";"9";"—";"259000";"95 78 86";"—";"Участвует в конкурсе";"1475965";"—"
"279";"8";"—";"259000";"88 96 75";"—";"Участвует в конкурсе";"1069308";"—"
"280";"1";"—";"259000";"88 88 83";"—";"Участвует в конкурсе";"1412493";"—"
"281";"18";"—";"259000";"88 82 89";"—";"Участвует в конкурсе";"2056464";"—"
"282";"23";"—";"259000";"85 88 86";"—";"Участвует в конкурсе";"1853077";"—"
"283";"7";"—";"259000";"90 84 83";"2000";"Участвует в конкурсе";"1048743";"—"
"284";"24";"—";"259000";"85 88 83";"3000";"Участвует в конкурсе";"1687492";"—"
"286";"3";"—";"259000";"83 92 78";"6000";"Участвует в конкурсе";"1492342";"—"
"287";"7";"—";"259000";"95 76 78";"10000";"Участвует в конкурсе";"1004569";"—"
"288";"2";"—";"259000";"93 84 72";"10000";"Участвует в конкурсе";"1858860";"—"
"289";"8";"—";"259000";"85 78 86";"10000";"Участвует в конкурсе";"1325766";"—"
"290";"8";"—";"259000";"83 80 86";"10000";"Участвует в конкурсе";"2153033";"—"
"291";"18";"—";"259000";"80 86 83";"10000";"Участвует в конкурсе";"1259912";"—"
"292";"5";"—";"259000";"80 86 83";"10000";"Участвует в конкурсе";"1957514";"—"
"293";"8";"—";"259000";"80 78 91";"10000";"Участвует в конкурсе";"1726973";"—"
"294";"3";"—";"259000";"78 82 89";"10000";"Участвует в конкурсе";"2180578";"—"
"295";"3";"—";"259000";"70 90 89";"10000";"Участвует в конкурсе";"1855068";"—"
"296";"5";"—";"258000";"93 95 70";"—";"Участвует в конкурсе";"1715917";"—"
"297";"12";"—";"258000";"90 82 86";"—";"Участвует в конкурсе";"984727";"—"
"298";"4";"—";"258000";"85 84 89";"—";"Участвует в конкурсе";"1627781";"—"
"299";"14";"—";"258000";"85 84 89";"—";"Участвует в конкурсе";"1715068";"—"
"300";"1";"—";"258000";"70 94 94";"—";"Участвует в конкурсе";"1345291";"—"
"301";"13";"—";"258000";"93 90 73";"2000";"Участвует в конкурсе";"1773041";"—"
"302";"1";"—";"258000";"88 78 89";"3000";"Участвует в конкурсе";"2226609";"—"
"303";"1";"—";"258000";"85 84 86";"3000";"Участвует в конкурсе";"1543238";"—"
"304";"9";"—";"258000";"83 92 78";"5000";"Участвует в конкурсе";"1200226";"—"
"305";"5";"—";"258000";"90 88 72";"8000";"Участвует в конкурсе";"1203711";"—"
"306";"5";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1638156";"—"
"307";"9";"—";"258000";"95 72 81";"10000";"Участвует в конкурсе";"2257860";"—"
"308";"1";"—";"258000";"83 90 75";"10000";"Участвует в конкурсе";"1643871";"—"
"309";"1";"—";"258000";"78 76 94";"10000";"Участвует в конкурсе";"2082842";"—"
"311";"1";"—";"258000";"72 82 94";"10000";"Участвует в конкурсе";"2207005";"—"
"312";"20";"—";"257000";"95 84 78";"—";"Участвует в конкурсе";"2054886";"—"
"313";"8";"—";"257000";"93 86 78";"—";"Участвует в конкурсе";"1797307";"—"
"314";"25";"—";"257000";"90 84 83";"—";"Участвует в конкурсе";"1594692";"—"
"315";"10";"—";"257000";"88 88 81";"—";"Участвует в конкурсе";"1636577";"—"
"316";"1";"—";"257000";"88 88 81";"—";"Участвует в конкурсе";"2368812";"—"
"317";"17";"—";"257000";"88 86 83";"—";"Участвует в конкурсе";"1252370";"—"
"318";"2";"—";"257000";"88 86 83";"—";"Участвует в конкурсе";"1588880";"—"
"320";"1";"—";"257000";"80 86 91";"—";"Участвует в конкурсе";"2269268";"—"
"321";"11";"—";"257000";"95 72 83";"7000";"Участвует в конкурсе";"1178482";"—"
