"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"154";"6";"—";"276000";"95 88 83";"10000";"Участвует в конкурсе";"1181054";"—"
"155";"1";"—";"276000";"90 90 86";"10000";"Участвует в конкурсе";"1907717";"—"
"156";"2";"—";"276000";"90 90 86";"10000";"Участвует в конкурсе";"1612602";"—"
"157";"4";"—";"276000";"90 82 94";"10000";"Участвует в конкурсе";"1577674";"—"
"158";"5";"—";"276000";"83 92 91";"10000";"Участвует в конкурсе";"2174175";"—"
"159";"14";"—";"275000";"98 88 89";"—";"Участвует в конкурсе";"1405878";"—"
"160";"10";"—";"275000";"83 95 89";"8000";"Участвует в конкурсе";"1977029";"—"
"161";"10";"—";"275000";"95 84 86";"10000";"Участвует в конкурсе";"1440671";"—"
"162";"1";"—";"275000";"93 94 78";"10000";"Участвует в конкурсе";"1261618";"—"
"163";"1";"—";"275000";"90 94 81";"10000";"Участвует в конкурсе";"1262198";"—"
"164";"5";"—";"275000";"90 92 83";"10000";"Участвует в конкурсе";"1580271";"—"
"165";"8";"—";"275000";"90 86 89";"10000";"Участвует в конкурсе";"2133199";"—"
"166";"12";"—";"275000";"90 86 89";"10000";"Участвует в конкурсе";"1849042";"—"
"167";"1";"—";"275000";"88 96 81";"10000";"Участвует в конкурсе";"2209212";"—"
"168";"7";"—";"275000";"88 94 83";"10000";"Участвует в конкурсе";"1933178";"—"
"169";"2";"—";"275000";"88 88 89";"10000";"Участвует в конкурсе";"2266801";"—"
"170";"4";"—";"275000";"88 86 91";"10000";"Участвует в конкурсе";"1877656";"—"
"171";"11";"—";"275000";"83 88 94";"10000";"Участвует в конкурсе";"2141022";"—"
"172";"1";"—";"274000";"94 90 90";"—";"Участвует в конкурсе";"1044450";"—"
"173";"1";"—";"274000";"93 90 91";"—";"Участвует в конкурсе";"1263378";"—"
"174";"1";"—";"274000";"85 98 91";"—";"Участвует в конкурсе";"1244290";"—"
"175";"9";"—";"274000";"93 95 83";"3000";"Участвует в конкурсе";"1553555";"—"
