"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"119";"4";"Электронное";"239.0";"71 94 74";"—";"Участвуете в конкурсе";"945448";"—"
"120";"5";"—";"239.0";"79 81 74";"5.0";"Участвуете в конкурсе";"1909448";"—"
"121";"5";"—";"237.0";"72 81 84";"—";"Участвуете в конкурсе";"1963861";"—"
"122";"5";"—";"236.0";"80 66 90";"—";"Участвуете в конкурсе";"1775188";"—"
"123";"2";"—";"235.0";"75 80 80";"—";"Участвуете в конкурсе";"1598425";"—"
"124";"5";"—";"235.0";"82 83 70";"—";"Участвуете в конкурсе";"1357835";"—"
"125";"5";"—";"234.0";"83 81 70";"—";"Участвуете в конкурсе";"1082789";"—"
"126";"3";"Электронное";"234.0";"87 70 74";"3.0";"Участвуете в конкурсе";"2090580";"—"
"127";"6";"Электронное";"233.0";"88 73 72";"—";"Участвуете в конкурсе";"1236726";"—"
"128";"3";"—";"233.0";"86 66 78";"3.0";"Участвуете в конкурсе";"2015773";"—"
"129";"5";"—";"232.0";"88 72 72";"—";"Участвуете в конкурсе";"1483756";"—"
"130";"2";"—";"231.0";"82 73 74";"2.0";"Участвуете в конкурсе";"1519729";"—"
"131";"3";"—";"230.0";"77 69 84";"—";"Участвуете в конкурсе";"1602558";"—"
"132";"4";"—";"228.0";"70 86 72";"—";"Участвуете в конкурсе";"1419647";"—"
"133";"4";"—";"228.0";"74 81 70";"3.0";"Участвуете в конкурсе";"1703109";"—"
"134";"3";"—";"228.0";"79 72 72";"5.0";"Участвуете в конкурсе";"2029852";"—"
"135";"6";"—";"227.0";"73 69 82";"3.0";"Участвуете в конкурсе";"2392567";"—"
"136";"6";"—";"226.0";"76 78 72";"—";"Участвуете в конкурсе";"1471710";"—"
"137";"5";"—";"226.0";"73 78 70";"5.0";"Участвуете в конкурсе";"969434";"—"
