"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"54";"5";"—";"256000";"79 78 89";"10000";"Участвует в конкурсе";"1727480";"—"
"55";"3";"—";"255000";"96 86 73";"—";"Участвует в конкурсе";"1041396";"—"
"56";"5";"—";"255000";"86 82 81";"6000";"Участвует в конкурсе";"1333572";"—"
"57";"5";"—";"255000";"74 85 86";"10000";"Участвует в конкурсе";"1969848";"—"
"58";"5";"—";"254000";"88 88 75";"3000";"Участвует в конкурсе";"1990009";"—"
"59";"4";"—";"254000";"77 92 75";"10000";"Участвует в конкурсе";"2231478";"—"
"60";"5";"—";"254000";"77 84 83";"10000";"Участвует в конкурсе";"1500398";"—"
"61";"7";"—";"253000";"96 96 61";"—";"Участвует в конкурсе";"1612581";"—"
"62";"8";"—";"252000";"88 86 78";"—";"Участвует в конкурсе";"1753495";"—"
"63";"2";"—";"252000";"71 82 89";"10000";"Участвует в конкурсе";"1157221";"—"
"64";"3";"—";"251000";"92 78 81";"—";"Участвует в конкурсе";"1058008";"—"
"65";"7";"—";"251000";"90 78 83";"—";"Участвует в конкурсе";"2308289";"—"
"66";"3";"—";"251000";"82 88 81";"—";"Участвует в конкурсе";"2181472";"—"
"67";"1";"—";"251000";"74 86 81";"10000";"Участвует в конкурсе";"1917320";"—"
"68";"4";"—";"250000";"80 86 81";"3000";"Участвует в конкурсе";"1916133";"—"
"69";"5";"—";"249000";"96 78 75";"—";"Участвует в конкурсе";"1398085";"—"
"70";"4";"—";"249000";"88 80 81";"—";"Участвует в конкурсе";"2138439";"—"
"71";"2";"—";"249000";"82 95 72";"—";"Участвует в конкурсе";"1417608";"—"
"72";"2";"—";"249000";"82 90 67";"10000";"Участвует в конкурсе";"1651541";"—"
"73";"6";"—";"249000";"80 92 67";"10000";"Участвует в конкурсе";"1624261";"—"
"74";"6";"—";"248000";"82 94 72";"—";"Участвует в конкурсе";"1310256";"—"
"75";"2";"—";"248000";"74 80 94";"—";"Участвует в конкурсе";"1900742";"—"
"76";"7";"—";"248000";"88 88 69";"3000";"Участвует в конкурсе";"2089129";"—"
"77";"5";"—";"248000";"73 90 75";"10000";"Участвует в конкурсе";"999514";"—"
"78";"3";"—";"247000";"86 88 73";"—";"Участвует в конкурсе";"1960571";"—"
"79";"1";"—";"247000";"80 94 73";"—";"Участвует в конкурсе";"1356440";"—"
"80";"9";"—";"247000";"77 100 70";"—";"Участвует в конкурсе";"1976077";"—"
