"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"237";"6";"—";"194";"194";"0";"Участвуете в конкурсе";"1363034";"—"
"238";"5";"—";"194";"194";"0";"Участвуете в конкурсе";"1726343";"—"
"239";"3";"—";"194";"194";"0";"Участвуете в конкурсе";"999535";"—"
"240";"6";"—";"194";"192";"2";"Участвуете в конкурсе";"1617311";"—"
"241";"3";"—";"194";"188";"6";"Участвуете в конкурсе";"1798474";"—"
"242";"3";"—";"194";"184";"10";"Участвуете в конкурсе";"1956086";"—"
"243";"5";"—";"193";"193";"0";"Участвуете в конкурсе";"1256048";"—"
"244";"6";"—";"193";"193";"0";"Участвуете в конкурсе";"1798821";"—"
"1";"1";"Да";"193";"188";"5";"Участвуете в конкурсе";"1290734";"—"
"246";"5";"—";"192";"188";"4";"Участвуете в конкурсе";"2345064";"—"
"247";"3";"—";"191";"191";"0";"Участвуете в конкурсе";"2088222";"—"
"248";"4";"—";"191";"191";"0";"Участвуете в конкурсе";"1996052";"—"
"249";"3";"—";"191";"191";"0";"Участвуете в конкурсе";"1705659";"—"
"250";"5";"—";"190";"190";"0";"Участвуете в конкурсе";"2414550";"—"
"251";"4";"—";"190";"190";"0";"Участвуете в конкурсе";"1637346";"—"
"252";"2";"—";"190";"190";"0";"Участвуете в конкурсе";"2382614";"—"
"253";"4";"—";"190";"188";"2";"Участвуете в конкурсе";"1586167";"—"
"254";"2";"—";"190";"186";"4";"Участвуете в конкурсе";"2006862";"—"
"255";"4";"—";"189";"189";"0";"Участвуете в конкурсе";"2156141";"—"
"256";"9";"—";"188";"188";"0";"Участвуете в конкурсе";"1825324";"—"
"257";"3";"—";"188";"188";"0";"Участвуете в конкурсе";"992555";"—"
"258";"7";"—";"188";"186";"2";"Участвуете в конкурсе";"1218037";"—"
"259";"4";"—";"187";"187";"0";"Участвуете в конкурсе";"1337248";"—"
"260";"5";"—";"187";"185";"2";"Участвуете в конкурсе";"2235462";"—"
"261";"1";"—";"187";"181";"6";"Участвуете в конкурсе";"2211933";"—"
"262";"5";"—";"186";"184";"2";"Участвуете в конкурсе";"1291936";"—"
"263";"2";"—";"185";"185";"0";"Участвуете в конкурсе";"1728233";"—"
"264";"1";"—";"185";"185";"0";"Участвуете в конкурсе";"2426072";"—"
"265";"4";"—";"185";"180";"5";"Участвуете в конкурсе";"1171190";"—"
"266";"7";"—";"184";"184";"0";"Участвуете в конкурсе";"1335445";"—"
"267";"4";"—";"184";"182";"2";"Участвуете в конкурсе";"1440722";"—"
"268";"3";"—";"184";"174";"10";"Участвуете в конкурсе";"2260445";"—"
"269";"3";"—";"183";"183";"0";"Участвуете в конкурсе";"2382667";"—"
"270";"2";"—";"183";"183";"0";"Участвуете в конкурсе";"1383342";"—"
"271";"3";"—";"183";"173";"10";"Участвуете в конкурсе";"971850";"—"
"272";"4";"—";"182";"177";"5";"Участвуете в конкурсе";"1520667";"—"
"273";"4";"Да";"181";"179";"2";"Участвуете в конкурсе";"1974737";"—"
"274";"3";"—";"179";"179";"0";"Участвуете в конкурсе";"1630560";"—"
"275";"3";"—";"179";"179";"0";"Участвуете в конкурсе";"1215929";"—"
"276";"4";"—";"178";"178";"0";"Участвуете в конкурсе";"1043897";"—"
"277";"4";"—";"177";"177";"0";"Участвуете в конкурсе";"1267207";"—"
"278";"6";"—";"177";"177";"0";"Участвуете в конкурсе";"1931774";"—"
"279";"4";"—";"176";"176";"0";"Участвуете в конкурсе";"1133356";"—"
"280";"2";"—";"176";"176";"0";"Участвуете в конкурсе";"1402655";"—"
"281";"4";"—";"176";"174";"2";"Участвуете в конкурсе";"1608354";"—"
"282";"9";"—";"175";"175";"0";"Участвуете в конкурсе";"2343816";"—"
"283";"3";"—";"175";"175";"0";"Участвуете в конкурсе";"1313543";"—"
"284";"6";"—";"175";"175";"0";"Участвуете в конкурсе";"2070401";"—"
"285";"2";"—";"175";"173";"2";"Участвуете в конкурсе";"2271603";"—"
"286";"4";"—";"174";"174";"0";"Участвуете в конкурсе";"2368984";"—"
"287";"2";"—";"174";"174";"0";"Участвуете в конкурсе";"1099940";"—"
"288";"4";"—";"174";"174";"0";"Участвуете в конкурсе";"1194287";"—"
"289";"5";"—";"174";"174";"0";"Участвуете в конкурсе";"2040280";"—"
"290";"5";"—";"173";"173";"0";"Участвуете в конкурсе";"1909064";"—"
"291";"3";"—";"173";"173";"0";"Участвуете в конкурсе";"1241432";"—"
"292";"3";"—";"173";"171";"2";"Участвуете в конкурсе";"2162920";"—"
"293";"1";"—";"173";"169";"4";"Участвуете в конкурсе";"1916449";"—"
"294";"6";"—";"172";"172";"0";"Участвуете в конкурсе";"2308180";"—"
"295";"5";"—";"172";"172";"0";"Участвуете в конкурсе";"1442760";"—"
"296";"4";"—";"172";"172";"0";"Участвуете в конкурсе";"1608736";"—"
"297";"7";"—";"172";"172";"0";"Участвуете в конкурсе";"2268352";"—"
"298";"4";"—";"171";"171";"0";"Участвуете в конкурсе";"1211093";"—"
"299";"4";"—";"171";"171";"0";"Участвуете в конкурсе";"1287909";"—"
"300";"6";"—";"171";"171";"0";"Участвуете в конкурсе";"1956916";"—"
"301";"2";"—";"171";"171";"0";"Участвуете в конкурсе";"1196093";"—"
"302";"6";"—";"171";"169";"2";"Участвуете в конкурсе";"1388064";"—"
