"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"235";"10";"—";"248";"248";"0";"Участвуете в конкурсе";"1578125";"—"
"236";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"1192824";"—"
"237";"5";"—";"248";"246";"2";"Участвуете в конкурсе";"2089393";"—"
"238";"2";"—";"248";"243";"5";"Участвуете в конкурсе";"1366563";"—"
"239";"6";"—";"248";"238";"10";"Участвуете в конкурсе";"1750643";"—"
"240";"7";"—";"248";"238";"10";"Участвуете в конкурсе";"1912646";"—"
"241";"6";"—";"248";"238";"10";"Участвуете в конкурсе";"1424077";"—"
"242";"1";"—";"248";"238";"10";"Участвуете в конкурсе";"2242471";"—"
"243";"10";"—";"247";"247";"0";"Участвуете в конкурсе";"1420872";"—"
"244";"8";"—";"247";"247";"0";"Участвуете в конкурсе";"1067368";"—"
"245";"1";"—";"247";"247";"0";"Участвуете в конкурсе";"1354230";"—"
"246";"2";"—";"247";"247";"0";"Участвуете в конкурсе";"1489202";"—"
"247";"9";"—";"247";"247";"0";"Участвуете в конкурсе";"2333506";"—"
"248";"1";"—";"247";"247";"0";"Участвуете в конкурсе";"1397215";"—"
"249";"5";"—";"247";"245";"2";"Участвуете в конкурсе";"2253714";"—"
"250";"3";"—";"247";"245";"2";"Участвуете в конкурсе";"1626632";"—"
"251";"3";"—";"247";"243";"4";"Участвуете в конкурсе";"1334536";"—"
"252";"2";"—";"247";"240";"7";"Участвуете в конкурсе";"1512584";"—"
"253";"14";"—";"247";"237";"10";"Участвуете в конкурсе";"1949923";"—"
"254";"1";"—";"247";"237";"10";"Участвуете в конкурсе";"2137155";"—"
"255";"1";"—";"247";"237";"10";"Участвуете в конкурсе";"1612206";"—"
"256";"14";"—";"246";"246";"0";"Участвуете в конкурсе";"1909192";"—"
"257";"5";"—";"246";"246";"0";"Участвуете в конкурсе";"2005858";"—"
"258";"3";"—";"246";"246";"0";"Участвуете в конкурсе";"2199809";"—"
"259";"1";"—";"246";"246";"0";"Участвуете в конкурсе";"1351580";"—"
"260";"4";"—";"246";"246";"0";"Участвуете в конкурсе";"2389969";"—"
"261";"9";"—";"246";"246";"0";"Участвуете в конкурсе";"2259359";"—"
"262";"6";"—";"246";"246";"0";"Участвуете в конкурсе";"2288623";"—"
"263";"1";"—";"246";"244";"2";"Участвуете в конкурсе";"1722242";"—"
"264";"8";"—";"246";"244";"2";"Участвуете в конкурсе";"2251782";"—"
"265";"4";"—";"246";"240";"6";"Участвуете в конкурсе";"1426492";"—"
"266";"4";"—";"246";"236";"10";"Участвуете в конкурсе";"2268689";"—"
"267";"9";"—";"246";"236";"10";"Участвуете в конкурсе";"1494758";"—"
"268";"6";"—";"246";"236";"10";"Участвуете в конкурсе";"2261680";"—"
"269";"6";"—";"246";"236";"10";"Участвуете в конкурсе";"1963261";"—"
"270";"11";"—";"246";"236";"10";"Участвуете в конкурсе";"2257218";"—"
"271";"1";"—";"245";"245";"0";"Участвуете в конкурсе";"1247481";"—"
"272";"1";"—";"245";"245";"0";"Участвуете в конкурсе";"1405303";"—"
"273";"2";"—";"245";"245";"0";"Участвуете в конкурсе";"1619632";"—"
