"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"155";"4";"—";"264000";"94 90 70";"10000";"Участвует в конкурсе";"1240768";"—"
"156";"3";"—";"264000";"94 82 78";"10000";"Участвует в конкурсе";"1576361";"—"
"157";"4";"—";"264000";"92 90 72";"10000";"Участвует в конкурсе";"1276905";"—"
"158";"2";"—";"264000";"86 82 86";"10000";"Участвует в конкурсе";"1171323";"—"
"159";"2";"—";"264000";"84 95 75";"10000";"Участвует в конкурсе";"1910795";"—"
"160";"3";"—";"264000";"84 84 86";"10000";"Участвует в конкурсе";"2123838";"—"
"161";"6";"—";"264000";"76 84 94";"10000";"Участвует в конкурсе";"1609274";"—"
"162";"2";"—";"263000";"94 96 73";"—";"Участвует в конкурсе";"1490027";"—"
"163";"3";"—";"263000";"94 88 81";"—";"Участвует в конкурсе";"1851450";"—"
"164";"1";"—";"263000";"92 90 81";"—";"Участвует в конкурсе";"2304107";"—"
"165";"1";"—";"263000";"82 84 97";"—";"Участвует в конкурсе";"1976259";"—"
"166";"5";"—";"263000";"90 90 81";"2000";"Участвует в конкурсе";"986946";"—"
"167";"1";"—";"263000";"90 94 75";"4000";"Участвует в конкурсе";"2226485";"—"
"168";"1";"Электронное";"263000";"96 88 69";"10000";"Участвует в конкурсе";"1883620";"—"
"169";"1";"—";"263000";"84 88 81";"10000";"Участвует в конкурсе";"1189907";"—"
"170";"4";"—";"263000";"84 80 89";"10000";"Участвует в конкурсе";"986412";"—"
"171";"6";"—";"263000";"82 90 81";"10000";"Участвует в конкурсе";"1392903";"—"
"172";"1";"—";"263000";"82 88 83";"10000";"Участвует в конкурсе";"1817823";"—"
"173";"1";"—";"263000";"82 82 89";"10000";"Участвует в конкурсе";"2395246";"—"
"174";"2";"—";"262000";"96 94 72";"—";"Участвует в конкурсе";"2099695";"—"
"175";"1";"—";"262000";"92 94 73";"3000";"Участвует в конкурсе";"971092";"—"
"176";"1";"—";"262000";"88 88 81";"5000";"Участвует в конкурсе";"1042369";"—"
"177";"4";"—";"262000";"98 76 78";"10000";"Участвует в конкурсе";"1957509";"—"
"178";"5";"—";"262000";"90 84 78";"10000";"Участвует в конкурсе";"1770217";"—"
"179";"1";"—";"261000";"80 95 86";"—";"Участвует в конкурсе";"1257621";"—"
"180";"4";"—";"261000";"98 90 70";"3000";"Участвует в конкурсе";"1840428";"—"
"181";"3";"—";"261000";"94 82 75";"10000";"Участвует в конкурсе";"2174247";"—"
"182";"4";"—";"261000";"90 80 81";"10000";"Участвует в конкурсе";"1499557";"—"
"183";"2";"—";"261000";"88 93 70";"10000";"Участвует в конкурсе";"1396248";"—"
"184";"3";"—";"261000";"84 86 81";"10000";"Участвует в конкурсе";"1504690";"—"
"185";"4";"Электронное";"261000";"82 80 89";"10000";"Участвует в конкурсе";"1488703";"—"
"186";"5";"—";"260000";"98 84 78";"—";"Участвует в конкурсе";"1656152";"—"
"187";"2";"—";"260000";"94 88 78";"—";"Участвует в конкурсе";"1719057";"—"
"188";"3";"—";"260000";"92 95 73";"—";"Участвует в конкурсе";"1509332";"—"
"189";"4";"—";"260000";"90 84 86";"—";"Участвует в конкурсе";"1279761";"—"
"190";"11";"Электронное";"260000";"92 82 83";"3000";"Участвует в конкурсе";"1715517";"—"
"191";"3";"—";"260000";"94 80 78";"8000";"Участвует в конкурсе";"1287991";"—"
"192";"7";"—";"260000";"82 97 72";"9000";"Участвует в конкурсе";"2312445";"—"
"193";"3";"—";"260000";"96 84 70";"10000";"Участвует в конкурсе";"1342948";"—"
"194";"1";"—";"260000";"90 88 72";"10000";"Участвует в конкурсе";"1915450";"—"
"195";"4";"—";"260000";"88 84 78";"10000";"Участвует в конкурсе";"2310217";"—"
"196";"1";"—";"260000";"80 84 86";"10000";"Участвует в конкурсе";"1499858";"—"
"197";"1";"—";"259000";"84 94 81";"—";"Участвует в конкурсе";"1283266";"—"
"198";"5";"—";"259000";"92 88 69";"10000";"Участвует в конкурсе";"1174325";"—"
"200";"5";"Электронное";"259000";"82 78 89";"10000";"Участвует в конкурсе";"1476463";"—"
"201";"3";"—";"259000";"80 94 75";"10000";"Участвует в конкурсе";"1564239";"—"
"202";"2";"—";"259000";"74 84 91";"10000";"Участвует в конкурсе";"1278828";"—"
"203";"4";"Электронное";"259000";"74 84 91";"10000";"Участвует в конкурсе";"1287712";"—"
"204";"5";"—";"258000";"98 82 78";"—";"Участвует в конкурсе";"1199369";"—"
"205";"5";"—";"258000";"96 84 78";"—";"Участвует в конкурсе";"1914955";"—"
"206";"2";"—";"258000";"90 88 70";"10000";"Участвует в конкурсе";"2269154";"—"
"207";"2";"—";"258000";"88 88 72";"10000";"Участвует в конкурсе";"2295003";"—"
"208";"3";"—";"258000";"86 76 86";"10000";"Участвует в конкурсе";"1394555";"—"
"209";"5";"—";"258000";"82 93 73";"10000";"Участвует в конкурсе";"2119866";"—"
"210";"4";"—";"258000";"73 84 91";"10000";"Участвует в конкурсе";"1962393";"—"
"211";"4";"—";"257000";"98 86 73";"—";"Участвует в конкурсе";"1179331";"—"
"212";"3";"—";"257000";"86 88 83";"—";"Участвует в конкурсе";"1131682";"—"
"213";"2";"—";"257000";"84 90 83";"—";"Участвует в конкурсе";"1309006";"—"
"214";"1";"—";"257000";"90 92 73";"2000";"Участвует в конкурсе";"1797177";"—"
"215";"1";"—";"257000";"79 86 89";"3000";"Участвует в конкурсе";"1836852";"—"
"216";"3";"—";"257000";"84 82 81";"10000";"Участвует в конкурсе";"1355221";"—"
"217";"5";"—";"257000";"82 76 89";"10000";"Участвует в конкурсе";"1792626";"—"
"218";"1";"—";"257000";"79 82 86";"10000";"Участвует в конкурсе";"1544066";"—"
"219";"1";"—";"257000";"74 100 73";"10000";"Участвует в конкурсе";"1641457";"—"
"220";"6";"—";"256000";"90 88 78";"—";"Участвует в конкурсе";"1598467";"—"
"221";"4";"—";"256000";"84 94 78";"—";"Участвует в конкурсе";"1542613";"—"
"222";"1";"—";"256000";"86 86 81";"3000";"Участвует в конкурсе";"1341010";"—"
"223";"3";"—";"256000";"79 78 89";"10000";"Участвует в конкурсе";"1727480";"—"
"224";"4";"—";"255000";"100 92 63";"—";"Участвует в конкурсе";"1874271";"—"
"225";"5";"—";"255000";"90 84 81";"—";"Участвует в конкурсе";"1593737";"—"
"226";"2";"Электронное";"255000";"88 92 75";"—";"Участвует в конкурсе";"1773518";"—"
"227";"4";"—";"255000";"82 92 81";"—";"Участвует в конкурсе";"1153528";"—"
