"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"94";"5";"—";"220000";"70 67 73";"10000";"Участвует в конкурсе";"2318421";"—"
"95";"3";"—";"219000";"64 67 78";"10000";"Участвует в конкурсе";"1500935";"—"
"96";"5";"—";"218000";"84 68 66";"—";"Участвует в конкурсе";"1752844";"—"
"97";"3";"—";"218000";"76 76 66";"—";"Участвует в конкурсе";"2227383";"—"
"98";"2";"—";"218000";"76 70 72";"—";"Участвует в конкурсе";"1288555";"—"
"99";"3";"—";"218000";"64 85 69";"—";"Участвует в конкурсе";"1204742";"—"
"100";"3";"—";"218000";"82 75 58";"3000";"Участвует в конкурсе";"2168957";"—"
"102";"3";"—";"218000";"76 67 67";"8000";"Участвует в конкурсе";"1144386";"—"
"103";"4";"—";"218000";"74 67 67";"10000";"Участвует в конкурсе";"1421340";"—"
"104";"1";"—";"218000";"58 67 83";"10000";"Участвует в конкурсе";"1920036";"—"
"105";"2";"—";"217000";"74 70 73";"—";"Участвует в конкурсе";"1995534";"—"
"106";"4";"—";"217000";"70 75 72";"—";"Участвует в конкурсе";"2215736";"—"
"107";"4";"—";"217000";"84 48 75";"10000";"Участвует в конкурсе";"2245946";"—"
"108";"3";"—";"217000";"70 70 67";"10000";"Участвует в конкурсе";"1603926";"—"
"109";"3";"—";"216000";"84 74 58";"—";"Участвует в конкурсе";"1142096";"—"
"110";"5";"—";"216000";"82 67 67";"—";"Участвует в конкурсе";"2260152";"—"
"112";"5";"—";"216000";"74 77 63";"2000";"Участвует в конкурсе";"1637099";"—"
"114";"3";"—";"216000";"74 62 70";"10000";"Участвует в конкурсе";"2271243";"—"
