"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"151";"9";"—";"268000";"83 84 91";"10000";"Участвует в конкурсе";"1309691";"—"
"152";"5";"—";"268000";"80 84 94";"10000";"Участвует в конкурсе";"1794083";"—"
"153";"7";"—";"268000";"72 92 94";"10000";"Участвует в конкурсе";"1962181";"—"
"154";"26";"—";"267000";"85 82 100";"—";"Участвует в конкурсе";"1648966";"—"
"155";"17";"—";"267000";"80 90 97";"—";"Участвует в конкурсе";"1655764";"—"
"156";"3";"—";"267000";"98 86 78";"5000";"Участвует в конкурсе";"1278708";"—"
"157";"2";"—";"267000";"93 86 81";"7000";"Участвует в конкурсе";"1603058";"—"
"158";"6";"—";"267000";"98 86 73";"10000";"Участвует в конкурсе";"1059224";"—"
"159";"2";"—";"267000";"93 86 78";"10000";"Участвует в конкурсе";"2080301";"—"
"161";"10";"—";"267000";"90 76 91";"10000";"Участвует в конкурсе";"2225944";"—"
"162";"29";"—";"267000";"85 86 86";"10000";"Участвует в конкурсе";"2056568";"—"
"163";"2";"—";"267000";"78 90 89";"10000";"Участвует в конкурсе";"1694687";"—"
"164";"19";"—";"266000";"90 90 86";"—";"Участвует в конкурсе";"1289248";"—"
"165";"20";"—";"266000";"80 95 91";"—";"Участвует в конкурсе";"1753966";"—"
"166";"8";"—";"266000";"93 88 83";"2000";"Участвует в конкурсе";"1174896";"—"
"167";"6";"—";"266000";"93 95 75";"3000";"Участвует в конкурсе";"2252536";"—"
"168";"18";"—";"266000";"90 84 89";"3000";"Участвует в конкурсе";"1487062";"—"
"169";"11";"—";"266000";"95 92 69";"10000";"Участвует в конкурсе";"2343231";"—"
"170";"9";"—";"266000";"93 90 73";"10000";"Участвует в конкурсе";"1180243";"—"
"171";"18";"—";"266000";"90 80 86";"10000";"Участвует в конкурсе";"2176499";"—"
"172";"16";"—";"266000";"88 82 86";"10000";"Участвует в конкурсе";"1628106";"—"
"173";"24";"—";"266000";"83 92 81";"10000";"Участвует в конкурсе";"2241659";"—"
"174";"6";"—";"266000";"83 82 91";"10000";"Участвует в конкурсе";"1907619";"—"
"175";"2";"—";"266000";"75 92 89";"10000";"Участвует в конкурсе";"1169180";"—"
"176";"21";"—";"265000";"90 94 81";"—";"Участвует в конкурсе";"1285331";"—"
"177";"13";"—";"265000";"90 92 83";"—";"Участвует в конкурсе";"2407455";"—"
"178";"20";"—";"265000";"90 94 78";"3000";"Участвует в конкурсе";"2050853";"—"
"179";"19";"—";"265000";"90 92 73";"10000";"Участвует в конкурсе";"1716208";"—"
"180";"6";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"1963857";"—"
"182";"14";"—";"265000";"67 94 94";"10000";"Участвует в конкурсе";"1725406";"—"
"183";"2";"—";"264000";"85 82 94";"3000";"Участвует в конкурсе";"1853328";"—"
"185";"15";"—";"264000";"90 86 78";"10000";"Участвует в конкурсе";"1211745";"—"
"186";"13";"—";"264000";"88 88 78";"10000";"Участвует в конкурсе";"1655125";"—"
"187";"17";"—";"264000";"88 80 86";"10000";"Участвует в конкурсе";"1650102";"—"
"188";"25";"—";"264000";"88 80 86";"10000";"Участвует в конкурсе";"2325670";"—"
"190";"11";"—";"263000";"98 82 83";"—";"Участвует в конкурсе";"1413445";"—"
"191";"2";"—";"263000";"93 98 72";"—";"Участвует в конкурсе";"2031579";"—"
"192";"12";"—";"263000";"90 90 83";"—";"Участвует в конкурсе";"1357157";"—"
"193";"6";"—";"263000";"85 84 94";"—";"Участвует в конкурсе";"2042943";"—"
"194";"14";"—";"263000";"83 84 94";"2000";"Участвует в конкурсе";"1251594";"—"
"195";"1";"—";"263000";"80 92 89";"2000";"Участвует в конкурсе";"1308311";"—"
"196";"5";"—";"263000";"90 95 75";"3000";"Участвует в конкурсе";"2244388";"—"
"197";"5";"—";"263000";"80 86 89";"8000";"Участвует в конкурсе";"1713076";"—"
"198";"10";"—";"263000";"95 86 72";"10000";"Участвует в конкурсе";"1993814";"—"
"199";"2";"—";"263000";"90 90 73";"10000";"Участвует в конкурсе";"1790933";"—"
"200";"12";"—";"263000";"90 88 75";"10000";"Участвует в конкурсе";"2057011";"—"
"201";"13";"—";"263000";"90 82 81";"10000";"Участвует в конкурсе";"1043686";"—"
"203";"12";"—";"263000";"90 80 83";"10000";"Участвует в конкурсе";"1854299";"—"
"204";"7";"—";"263000";"88 92 73";"10000";"Участвует в конкурсе";"2183027";"—"
"205";"2";"—";"263000";"85 90 78";"10000";"Участвует в конкурсе";"1241208";"—"
"206";"6";"—";"263000";"85 82 86";"10000";"Участвует в конкурсе";"1636155";"—"
"207";"24";"—";"262000";"90 86 83";"3000";"Участвует в конкурсе";"1565862";"—"
"208";"8";"—";"262000";"88 90 81";"3000";"Участвует в конкурсе";"1428138";"—"
"209";"10";"—";"262000";"88 88 83";"3000";"Участвует в конкурсе";"2042498";"—"
"210";"3";"—";"262000";"78 90 91";"3000";"Участвует в конкурсе";"1726406";"—"
"211";"10";"—";"262000";"93 86 73";"10000";"Участвует в конкурсе";"2252296";"—"
"212";"2";"—";"262000";"88 78 86";"10000";"Участвует в конкурсе";"1299049";"—"
"213";"10";"—";"262000";"88 78 86";"10000";"Участвует в конкурсе";"1684713";"—"
"214";"5";"—";"262000";"83 88 81";"10000";"Участвует в конкурсе";"1507276";"—"
"215";"8";"—";"262000";"83 78 91";"10000";"Участвует в конкурсе";"2221902";"—"
"216";"6";"—";"261000";"88 76 94";"3000";"Участвует в конкурсе";"1838852";"—"
"217";"8";"—";"261000";"78 94 86";"3000";"Участвует в конкурсе";"1331846";"—"
"218";"29";"—";"261000";"90 82 81";"8000";"Участвует в конкурсе";"1619145";"—"
"219";"9";"—";"261000";"85 88 78";"10000";"Участвует в конкурсе";"2370537";"—"
"220";"11";"—";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"221";"9";"—";"260000";"98 90 72";"—";"Участвует в конкурсе";"2191929";"—"
"222";"4";"—";"260000";"98 84 78";"—";"Участвует в конкурсе";"1613527";"—"
"223";"7";"—";"260000";"93 84 83";"—";"Участвует в конкурсе";"1365312";"—"
"224";"27";"—";"260000";"85 86 89";"—";"Участвует в конкурсе";"2088091";"—"
"225";"4";"—";"260000";"85 84 91";"—";"Участвует в конкурсе";"1579887";"—"
"226";"1";"Электронное";"260000";"83 86 91";"—";"Участвует в конкурсе";"1354923";"—"
"227";"19";"—";"260000";"72 94 89";"5000";"Участвует в конкурсе";"2047526";"—"
"228";"2";"—";"260000";"90 88 72";"10000";"Участвует в конкурсе";"2271395";"—"
"229";"16";"—";"260000";"88 84 78";"10000";"Участвует в конкурсе";"1196595";"—"
"230";"23";"—";"260000";"85 95 70";"10000";"Участвует в конкурсе";"1680671";"—"
"231";"10";"—";"260000";"80 92 78";"10000";"Участвует в конкурсе";"1729061";"—"
"232";"4";"—";"260000";"78 94 78";"10000";"Участвует в конкурсе";"1731570";"—"
"233";"7";"—";"260000";"78 86 86";"10000";"Участвует в конкурсе";"1080199";"—"
"234";"2";"—";"259000";"95 94 70";"—";"Участвует в конкурсе";"1384544";"—"
"235";"21";"—";"259000";"95 78 86";"—";"Участвует в конкурсе";"1475965";"—"
"236";"22";"—";"259000";"88 96 75";"—";"Участвует в конкурсе";"1069308";"—"
"237";"2";"—";"259000";"88 88 83";"—";"Участвует в конкурсе";"1412493";"—"
"238";"19";"—";"259000";"88 82 89";"—";"Участвует в конкурсе";"2056464";"—"
"239";"12";"—";"259000";"85 88 86";"—";"Участвует в конкурсе";"1853077";"—"
"240";"23";"—";"259000";"90 84 83";"2000";"Участвует в конкурсе";"1048743";"—"
"241";"15";"—";"259000";"85 88 83";"3000";"Участвует в конкурсе";"1687492";"—"
"242";"5";"—";"259000";"95 76 78";"10000";"Участвует в конкурсе";"1004569";"—"
"243";"10";"—";"259000";"93 84 72";"10000";"Участвует в конкурсе";"1858860";"—"
"244";"15";"—";"259000";"85 78 86";"10000";"Участвует в конкурсе";"1325766";"—"
"245";"25";"—";"259000";"80 86 83";"10000";"Участвует в конкурсе";"1259912";"—"
"246";"9";"—";"259000";"80 80 89";"10000";"Участвует в конкурсе";"2003299";"—"
"247";"13";"—";"259000";"80 80 89";"10000";"Участвует в конкурсе";"1580223";"—"
"248";"5";"—";"259000";"80 78 91";"10000";"Участвует в конкурсе";"1726973";"—"
"249";"24";"—";"259000";"78 82 89";"10000";"Участвует в конкурсе";"2180578";"—"
"250";"1";"—";"259000";"72 86 91";"10000";"Участвует в конкурсе";"1818039";"—"
"251";"10";"—";"259000";"70 90 89";"10000";"Участвует в конкурсе";"1855068";"—"
"252";"1";"—";"258000";"98 82 78";"—";"Участвует в конкурсе";"1508230";"—"
"253";"11";"—";"258000";"90 82 86";"—";"Участвует в конкурсе";"984727";"—"
"254";"7";"—";"258000";"88 84 86";"—";"Участвует в конкурсе";"1844618";"—"
"255";"7";"—";"258000";"85 84 89";"—";"Участвует в конкурсе";"1627781";"—"
"256";"3";"—";"258000";"70 94 94";"—";"Участвует в конкурсе";"1345291";"—"
"257";"10";"—";"258000";"93 90 73";"2000";"Участвует в конкурсе";"1773041";"—"
"258";"11";"—";"258000";"83 92 78";"5000";"Участвует в конкурсе";"1200226";"—"
"259";"21";"—";"258000";"90 88 72";"8000";"Участвует в конкурсе";"1203711";"—"
"260";"13";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1638156";"—"
"261";"10";"—";"258000";"95 72 81";"10000";"Участвует в конкурсе";"2257860";"—"
"262";"9";"—";"258000";"93 82 73";"10000";"Участвует в конкурсе";"2371750";"—"
"263";"3";"—";"258000";"78 76 94";"10000";"Участвует в конкурсе";"2082842";"—"
"265";"19";"—";"257000";"95 84 78";"—";"Участвует в конкурсе";"2054886";"—"
"266";"27";"—";"257000";"90 84 83";"—";"Участвует в конкурсе";"1594692";"—"
"267";"14";"—";"257000";"88 88 81";"—";"Участвует в конкурсе";"2368812";"—"
"268";"18";"—";"257000";"88 86 83";"—";"Участвует в конкурсе";"1252370";"—"
"270";"8";"—";"257000";"90 94 63";"10000";"Участвует в конкурсе";"2182937";"—"
"271";"9";"—";"257000";"88 86 73";"10000";"Участвует в конкурсе";"1290790";"—"
"272";"10";"—";"257000";"83 97 67";"10000";"Участвует в конкурсе";"1291340";"—"
"273";"9";"—";"257000";"83 86 78";"10000";"Участвует в конкурсе";"2166059";"—"
"274";"8";"—";"256000";"95 88 73";"—";"Участвует в конкурсе";"1683826";"—"
"275";"4";"—";"256000";"95 86 75";"—";"Участвует в конкурсе";"1572982";"—"
"276";"3";"—";"256000";"85 96 75";"—";"Участвует в конкурсе";"1445994";"—"
"277";"9";"—";"256000";"85 90 81";"—";"Участвует в конкурсе";"1715932";"—"
"278";"3";"—";"256000";"85 90 81";"—";"Участвует в конкурсе";"2362239";"—"
"279";"1";"—";"256000";"83 84 89";"—";"Участвует в конкурсе";"1640837";"—"
"280";"23";"—";"256000";"88 80 86";"2000";"Участвует в конкурсе";"1195622";"—"
"281";"12";"—";"256000";"85 80 89";"2000";"Участвует в конкурсе";"2343714";"—"
"282";"4";"—";"256000";"85 82 86";"3000";"Участвует в конкурсе";"1649307";"—"
"283";"13";"—";"256000";"88 86 75";"7000";"Участвует в конкурсе";"1620348";"—"
"284";"15";"—";"256000";"88 82 78";"8000";"Участвует в конкурсе";"2213190";"—"
"285";"8";"—";"256000";"88 86 72";"10000";"Участвует в конкурсе";"1983777";"—"
"286";"6";"—";"256000";"85 80 81";"10000";"Участвует в конкурсе";"2251526";"—"
"287";"4";"—";"256000";"85 78 83";"10000";"Участвует в конкурсе";"1624954";"—"
"288";"16";"—";"256000";"83 80 83";"10000";"Участвует в конкурсе";"2173102";"—"
"289";"2";"—";"256000";"83 80 83";"10000";"Участвует в конкурсе";"1354265";"—"
"290";"17";"—";"256000";"80 80 86";"10000";"Участвует в конкурсе";"1417434";"—"
"291";"2";"—";"256000";"75 88 83";"10000";"Участвует в конкурсе";"1646896";"—"
"292";"20";"—";"256000";"75 82 89";"10000";"Участвует в конкурсе";"1132644";"—"
"293";"6";"—";"256000";"72 88 86";"10000";"Участвует в конкурсе";"2260038";"—"
"294";"10";"—";"256000";"67 90 89";"10000";"Участвует в конкурсе";"1179008";"—"
"295";"6";"—";"255000";"88 84 83";"—";"Участвует в конкурсе";"1513435";"—"
"296";"9";"—";"255000";"85 84 86";"—";"Участвует в конкурсе";"1650114";"—"
"297";"3";"—";"255000";"78 94 83";"—";"Участвует в конкурсе";"1678214";"—"
"298";"4";"—";"255000";"90 80 83";"2000";"Участвует в конкурсе";"1442063";"—"
"299";"8";"—";"255000";"83 98 72";"2000";"Участвует в конкурсе";"1963061";"—"
"300";"12";"—";"255000";"83 88 81";"3000";"Участвует в конкурсе";"2285498";"—"
"301";"8";"—";"255000";"78 88 86";"3000";"Участвует в конкурсе";"1952300";"—"
"302";"12";"—";"255000";"85 82 83";"5000";"Участвует в конкурсе";"1511624";"—"
"303";"14";"—";"255000";"85 80 83";"7000";"Участвует в конкурсе";"1725009";"—"
"304";"11";"—";"255000";"75 92 81";"7000";"Участвует в конкурсе";"2344024";"—"
"305";"5";"—";"255000";"88 82 75";"10000";"Участвует в конкурсе";"1290569";"—"
"306";"8";"—";"255000";"88 82 75";"10000";"Участвует в конкурсе";"1771776";"—"
"307";"21";"—";"255000";"85 82 78";"10000";"Участвует в конкурсе";"1711939";"—"
"308";"2";"—";"255000";"83 84 78";"10000";"Участвует в конкурсе";"1444155";"—"
"309";"11";"—";"255000";"80 92 73";"10000";"Участвует в конкурсе";"1181853";"—"
"310";"1";"—";"255000";"78 86 81";"10000";"Участвует в конкурсе";"1565459";"—"
"311";"23";"—";"254000";"90 92 72";"—";"Участвует в конкурсе";"1621064";"—"
"312";"17";"—";"254000";"93 90 69";"2000";"Участвует в конкурсе";"1679215";"—"
"313";"5";"—";"254000";"88 80 83";"3000";"Участвует в конкурсе";"1514562";"—"
"314";"1";"—";"254000";"85 86 73";"10000";"Участвует в конкурсе";"1200691";"—"
"315";"2";"—";"254000";"85 78 81";"10000";"Участвует в конкурсе";"974903";"—"
"316";"5";"—";"254000";"85 78 81";"10000";"Участвует в конкурсе";"2119027";"—"
"317";"8";"—";"254000";"83 86 75";"10000";"Участвует в конкурсе";"2314319";"—"
"318";"13";"—";"254000";"75 80 89";"10000";"Участвует в конкурсе";"1557768";"—"
