"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"293";"6";"—";"201000";"74 54 73";"—";"Участвует в конкурсе";"1347091";"—"
"295";"4";"—";"200000";"74 78 48";"—";"Участвует в конкурсе";"1252765";"—"
"296";"2";"—";"200000";"74 72 54";"—";"Участвует в конкурсе";"1305178";"—"
"297";"2";"—";"200000";"58 67 75";"—";"Участвует в конкурсе";"1020843";"—"
"298";"3";"—";"199000";"58 70 61";"10000";"Участвует в конкурсе";"2314855";"—"
"299";"2";"—";"198000";"76 59 63";"—";"Участвует в конкурсе";"1900242";"—"
"300";"2";"—";"198000";"74 61 63";"—";"Участвует в конкурсе";"1165305";"—"
"301";"3";"—";"198000";"72 75 51";"—";"Участвует в конкурсе";"2246572";"—"
"302";"5";"—";"198000";"58 59 81";"—";"Участвует в конкурсе";"1633913";"—"
"303";"2";"—";"198000";"76 67 52";"3000";"Участвует в конкурсе";"1262625";"—"
"304";"2";"—";"197000";"80 59 58";"—";"Участвует в конкурсе";"1986365";"—"
"305";"1";"—";"197000";"78 53 66";"—";"Участвует в конкурсе";"2425963";"—"
"306";"4";"—";"197000";"74 62 61";"—";"Участвует в конкурсе";"1462543";"—"
"307";"5";"—";"197000";"64 72 61";"—";"Участвует в конкурсе";"1560714";"—"
"308";"3";"—";"197000";"74 48 72";"3000";"Участвует в конкурсе";"1244423";"—"
"309";"4";"—";"197000";"64 75 55";"3000";"Участвует в конкурсе";"1366865";"—"
"310";"7";"—";"196000";"74 67 55";"—";"Участвует в конкурсе";"1995115";"—"
"311";"2";"—";"196000";"72 67 57";"—";"Участвует в конкурсе";"1192371";"—"
"312";"5";"—";"196000";"74 62 57";"3000";"Участвует в конкурсе";"1537280";"—"
"313";"3";"—";"196000";"72 64 57";"3000";"Участвует в конкурсе";"1519574";"—"
"314";"7";"—";"196000";"70 49 67";"10000";"Участвует в конкурсе";"1829918";"—"
"315";"5";"—";"195000";"78 59 58";"—";"Участвует в конкурсе";"1255215";"—"
"316";"2";"—";"195000";"72 59 64";"—";"Участвует в конкурсе";"1398346";"—"
"318";"6";"—";"195000";"64 59 72";"—";"Участвует в конкурсе";"1546329";"—"
"319";"1";"—";"195000";"58 67 70";"—";"Участвует в конкурсе";"2167652";"—"
"321";"4";"—";"195000";"64 64 64";"3000";"Участвует в конкурсе";"1680235";"—"
"322";"6";"—";"194000";"74 48 72";"—";"Участвует в конкурсе";"2046486";"—"
"323";"5";"—";"194000";"70 64 60";"—";"Участвует в конкурсе";"1268910";"—"
"324";"5";"—";"194000";"70 54 70";"—";"Участвует в конкурсе";"1394967";"—"
"325";"8";"—";"194000";"64 70 60";"—";"Участвует в конкурсе";"1215008";"—"
"326";"6";"—";"194000";"70 67 55";"2000";"Участвует в конкурсе";"1299202";"—"
"327";"2";"—";"194000";"64 72 55";"3000";"Участвует в конкурсе";"2141966";"—"
"328";"2";"—";"194000";"52 70 69";"3000";"Участвует в конкурсе";"1478155";"—"
"330";"5";"—";"193000";"72 67 54";"—";"Участвует в конкурсе";"2230224";"—"
"331";"5";"—";"193000";"72 64 57";"—";"Участвует в конкурсе";"1834225";"—"
"332";"3";"—";"193000";"72 58 63";"—";"Участвует в конкурсе";"2230811";"—"
"333";"4";"—";"193000";"70 72 51";"—";"Участвует в конкурсе";"1727509";"—"
"335";"4";"—";"193000";"76 59 55";"3000";"Участвует в конкурсе";"2004870";"—"
"336";"5";"—";"193000";"72 48 70";"3000";"Участвует в конкурсе";"1518499";"—"
