"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"139";"1";"—";"150";"- 46 52 52 √";"—";"Участвуете в конкурсе";"1238137";"—"
"140";"4";"—";"150";"- 40 40 70 √";"—";"Участвуете в конкурсе";"1512368";"—"
"141";"1";"Электронное";"148";"- 59 40 49";"—";"Участвуете в конкурсе";"2175564";"—"
"142";"5";"Электронное";"148";"- 42 40 66";"—";"Участвуете в конкурсе";"2094069";"—"
"143";"5";"Электронное";"147";"- 46 46 52 4";"3";"Участвуете в конкурсе";"1761346";"—"
"144";"2";"—";"145";"- 44 46 55";"—";"Участвуете в конкурсе";"1422782";"—"
"145";"1";"Электронное";"144";"- 40 58 46 √";"—";"Участвуете в конкурсе";"1937883";"—"
"146";"1";"—";"141";"- 46 52 43";"—";"Участвуете в конкурсе";"1354286";"—"
"147";"1";"—";"140";"- 46 46 48 √";"—";"Участвуете в конкурсе";"2255066";"—"
"148";"2";"—";"140";"- 40 40 60";"—";"Участвуете в конкурсе";"1402864";"—"
"149";"3";"—";"138";"- 40 46 52 √";"—";"Участвуете в конкурсе";"1342775";"—"
"150";"2";"—";"134";"- 46 40 48 √";"—";"Участвуете в конкурсе";"1796411";"—"
"151";"4";"Электронное";"133";"- 51 40 42 1";"—";"Участвуете в конкурсе";"1976811";"—"
