"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"69";"1";"—";"242000";"82 85 75";"—";"Участвует в конкурсе";"1441690";"—"
"70";"5";"—";"242000";"76 94 72";"—";"Участвует в конкурсе";"1718116";"—"
"71";"2";"—";"242000";"92 76 64";"10000";"Участвует в конкурсе";"1177956";"—"
"72";"2";"—";"242000";"80 74 78";"10000";"Участвует в конкурсе";"1574512";"—"
"74";"1";"—";"241000";"80 78 73";"10000";"Участвует в конкурсе";"1223073";"—"
"75";"2";"—";"241000";"74 84 73";"10000";"Участвует в конкурсе";"1618906";"—"
"76";"2";"—";"240000";"84 84 72";"—";"Участвует в конкурсе";"1605327";"—"
"77";"5";"—";"240000";"79 78 83";"—";"Участвует в конкурсе";"2179568";"—"
"78";"2";"—";"240000";"84 80 73";"3000";"Участвует в конкурсе";"1336224";"—"
"79";"3";"—";"240000";"73 78 86";"3000";"Участвует в конкурсе";"1955110";"—"
"80";"6";"—";"239000";"74 84 81";"—";"Участвует в конкурсе";"1610335";"—"
"81";"5";"—";"239000";"82 84 63";"10000";"Участвует в конкурсе";"2263782";"—"
"82";"4";"—";"238000";"67 78 83";"10000";"Участвует в конкурсе";"1662476";"—"
"83";"2";"—";"237000";"82 80 75";"—";"Участвует в конкурсе";"2248838";"—"
"84";"5";"—";"237000";"79 80 78";"—";"Участвует в конкурсе";"2101326";"—"
"85";"7";"—";"237000";"77 88 72";"—";"Участвует в конкурсе";"2229255";"—"
"86";"4";"—";"237000";"74 80 73";"10000";"Участвует в конкурсе";"1655179";"—"
"87";"6";"—";"237000";"70 85 72";"10000";"Участвует в конкурсе";"2250952";"—"
"88";"2";"—";"236000";"86 72 78";"—";"Участвует в конкурсе";"1345329";"—"
"89";"4";"—";"236000";"82 82 72";"—";"Участвует в конкурсе";"1283810";"—"
"90";"5";"—";"236000";"79 76 81";"—";"Участвует в конкурсе";"2054999";"—"
"91";"6";"—";"236000";"76 88 69";"3000";"Участвует в конкурсе";"1142325";"—"
"92";"4";"—";"236000";"68 82 83";"3000";"Участвует в конкурсе";"1267951";"—"
"93";"1";"—";"236000";"73 72 81";"10000";"Участвует в конкурсе";"1359774";"—"
"94";"6";"—";"235000";"73 86 73";"3000";"Участвует в конкурсе";"1287119";"—"
"95";"5";"—";"235000";"71 94 67";"3000";"Участвует в конкурсе";"1075437";"—"
"96";"2";"—";"235000";"86 78 66";"5000";"Участвует в конкурсе";"2416088";"—"
"97";"2";"—";"234000";"88 74 70";"2000";"Участвует в конкурсе";"1879191";"—"
"99";"5";"—";"234000";"80 74 70";"10000";"Участвует в конкурсе";"2319801";"—"
"100";"5";"—";"234000";"61 72 91";"10000";"Участвует в конкурсе";"1077367";"—"
"101";"1";"—";"233000";"86 74 70";"3000";"Участвует в конкурсе";"1250848";"—"
"102";"5";"—";"233000";"80 80 70";"3000";"Участвует в конкурсе";"1644274";"—"
"104";"3";"—";"232000";"88 74 70";"—";"Участвует в конкурсе";"1630794";"—"
"106";"9";"—";"232000";"77 82 70";"3000";"Участвует в конкурсе";"1577144";"—"
"107";"5";"—";"232000";"73 80 73";"6000";"Участвует в конкурсе";"1795753";"—"
"108";"2";"—";"232000";"76 76 70";"10000";"Участвует в конкурсе";"1563548";"—"
"109";"5";"—";"231000";"82 82 67";"—";"Участвует в конкурсе";"1275161";"—"
"110";"6";"—";"231000";"80 82 69";"—";"Участвует в конкурсе";"1949546";"—"
"111";"4";"—";"231000";"74 90 67";"—";"Участвует в конкурсе";"2392689";"—"
"112";"1";"—";"231000";"73 88 70";"—";"Участвует в конкурсе";"981934";"—"
"113";"3";"—";"231000";"71 74 86";"—";"Участвует в конкурсе";"2134719";"—"
"114";"1";"—";"231000";"88 82 58";"3000";"Участвует в конкурсе";"1975137";"—"
"115";"6";"—";"231000";"77 76 73";"5000";"Участвует в конкурсе";"1344348";"—"
"116";"1";"—";"230000";"86 72 72";"—";"Участвует в конкурсе";"1558091";"—"
"117";"3";"—";"230000";"82 78 70";"—";"Участвует в конкурсе";"1731157";"—"
"118";"2";"—";"230000";"80 78 72";"—";"Участвует в конкурсе";"1432884";"—"
"119";"4";"—";"230000";"73 76 81";"—";"Участвует в конкурсе";"1105638";"—"
"120";"4";"—";"230000";"80 84 61";"5000";"Участвует в конкурсе";"1014461";"—"
"121";"3";"—";"230000";"77 80 63";"10000";"Участвует в конкурсе";"1335118";"—"
"122";"3";"—";"230000";"77 76 67";"10000";"Участвует в конкурсе";"1515357";"—"
"123";"3";"—";"230000";"71 80 69";"10000";"Участвует в конкурсе";"2302178";"—"
"124";"7";"—";"230000";"70 72 78";"10000";"Участвует в конкурсе";"1109814";"—"
"125";"6";"—";"230000";"64 78 78";"10000";"Участвует в конкурсе";"1280198";"—"
"127";"3";"—";"229000";"80 76 73";"—";"Участвует в конкурсе";"997333";"—"
