"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"154";"1";"—";"182";"61215 42 67 73 Нет";"—";"Участвуете в конкурсе";"1084817";"—"
"155";"1";"Да";"182";"50781 48 76 58 Да";"—";"Участвуете в конкурсе";"1178098";"—"
"156";"1";"—";"182";"49711 52 59 61 Нет";"10";"Участвуете в конкурсе";"1636860";"—"
"157";"1";"Да";"182";"53339 60 68 52 Да";"2";"Участвуете в конкурсе";"1983306";"—"
"158";"1";"—";"182";"55571 55 67 60 Нет";"—";"Участвуете в конкурсе";"2173015";"—"
"159";"5";"—";"182";"57610 56 54 72 Нет";"—";"Участвуете в конкурсе";"2330878";"—"
"160";"1";"—";"182";"60603 47 76 57 Нет";"2";"Участвуете в конкурсе";"2426522";"—"
"161";"1";"—";"181";"47092 56 56 67 Нет";"2";"Участвуете в конкурсе";"1259699";"—"
"162";"1";"—";"181";"54147 53 61 67 Нет";"—";"Участвуете в конкурсе";"1280367";"—"
"163";"1";"Да";"181";"51165 53 67 55 Да";"6";"Участвуете в конкурсе";"1758009";"—"
"164";"1";"Да";"181";"51481 59 49 73 Да";"—";"Участвуете в конкурсе";"1791404";"—"
"165";"1";"—";"181";"56352 63 55 61 Нет";"2";"Участвуете в конкурсе";"2054655";"—"
"166";"1";"Да";"181";"55618 52 55 72 Да";"2";"Участвуете в конкурсе";"2171803";"—"
"167";"1";"—";"181";"59762 48 66 67 Нет";"—";"Участвуете в конкурсе";"2363722";"—"
"168";"1";"Да";"180";"47143 72 33 75 Нет";"—";"Участвуете в конкурсе";"1241597";"—"
"169";"1";"Да";"180";"48954 59 56 63 Нет";"2";"Участвуете в конкурсе";"1546600";"—"
"170";"1";"Да";"180";"49348 44 72 64 Да";"—";"Участвуете в конкурсе";"1575004";"—"
"171";"1";"—";"180";"56742 93 87 Нет 2";"—";"Участвуете в конкурсе";"2254072";"—"
"172";"1";"—";"179";"47234 55 59 55 Нет";"10";"Участвуете в конкурсе";"1258082";"—"
"173";"1";"—";"179";"48071 64 64 51 Нет";"—";"Участвуете в конкурсе";"1273767";"—"
"174";"1";"—";"179";"51521 60 66 51 Нет";"2";"Участвуете в конкурсе";"1798539";"—"
"175";"2";"—";"179";"55301 78 91 Нет 1";"10";"Участвуете в конкурсе";"2169823";"—"
"176";"1";"—";"177";"47640 52 58 67 Нет";"—";"Участвуете в конкурсе";"1349179";"—"
"177";"1";"Да";"177";"54140 63 62 52 Да";"—";"Участвуете в конкурсе";"1610880";"—"
"178";"1";"—";"176";"46542 48 68 60 Нет";"—";"Участвуете в конкурсе";"1175253";"—"
"179";"1";"Да";"176";"47398 67 63 46 Да";"—";"Участвуете в конкурсе";"1274835";"—"
"180";"1";"Да";"176";"48086 52 58 64 Да";"2";"Участвуете в конкурсе";"1350867";"—"
"181";"1";"—";"176";"48525 53 55 66 Нет";"2";"Участвуете в конкурсе";"1388801";"—"
"182";"4";"—";"176";"59947 59 51 66 Нет";"—";"Участвуете в конкурсе";"1970133";"—"
"183";"1";"—";"176";"54666 63 53 58 Нет";"2";"Участвуете в конкурсе";"2116545";"—"
"184";"1";"—";"176";"56252 57 56 61 Нет";"2";"Участвуете в конкурсе";"2240354";"—"
"185";"1";"Да";"175";"48513 71 44 58 Нет";"2";"Участвуете в конкурсе";"1176194";"—"
"186";"1";"—";"175";"47986 64 59 52 Нет";"—";"Участвуете в конкурсе";"1241654";"—"
"187";"1";"—";"175";"47303 47 65 63 Нет";"—";"Участвуете в конкурсе";"1280891";"—"
"188";"1";"—";"175";"61021 55 48 72 Нет";"—";"Участвуете в конкурсе";"1328306";"—"
"189";"1";"—";"175";"51240 62 57 54 Нет";"2";"Участвуете в конкурсе";"1761272";"—"
"190";"3";"—";"175";"54417 67 51 54 Нет";"3";"Участвуете в конкурсе";"2064647";"—"
"191";"1";"Да";"175";"60918 62 55 58 Нет";"—";"Участвуете в конкурсе";"2382500";"—"
