"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"178";"6";"—";"55";"55";"0";"Участвуете в конкурсе";"1287369";"—"
"179";"1";"—";"55";"55";"0";"Участвуете в конкурсе";"1648095";"—"
"180";"4";"—";"55";"55";"0";"Участвуете в конкурсе";"2344670";"—"
"181";"4";"—";"55";"52";"3";"Участвуете в конкурсе";"1726162";"—"
"182";"6";"—";"54";"54";"0";"Участвуете в конкурсе";"1369981";"—"
"183";"4";"—";"54";"54";"0";"Участвуете в конкурсе";"1769716";"—"
"184";"2";"—";"52";"52";"0";"Участвуете в конкурсе";"1852174";"—"
"185";"2";"—";"51";"51";"0";"Участвуете в конкурсе";"1437872";"—"
"186";"3";"—";"51";"51";"0";"Участвуете в конкурсе";"2264056";"—"
"187";"1";"—";"50";"50";"0";"Участвуете в конкурсе";"1514917";"—"
"188";"5";"—";"49";"49";"0";"Участвуете в конкурсе";"1565362";"—"
"189";"5";"—";"49";"49";"0";"Участвуете в конкурсе";"2039516";"—"
"190";"2";"—";"48";"48";"0";"Участвуете в конкурсе";"1075786";"—"
"191";"6";"—";"48";"48";"0";"Участвуете в конкурсе";"1195692";"—"
"192";"1";"—";"48";"48";"0";"Участвуете в конкурсе";"1993666";"—"
"193";"9";"—";"46";"46";"0";"Участвуете в конкурсе";"2129939";"—"
"194";"9";"—";"45";"45";"0";"Участвуете в конкурсе";"2096790";"—"
"195";"8";"—";"45";"42";"3";"Участвуете в конкурсе";"1215536";"—"
"196";"5";"—";"45";"42";"3";"Участвуете в конкурсе";"2314997";"—"
"197";"6";"—";"43";"43";"0";"Участвуете в конкурсе";"1586708";"—"
"198";"2";"—";"40";"40";"0";"Участвуете в конкурсе";"1626768";"—"
"199";"1";"—";"40";"40";"0";"Участвуете в конкурсе";"2229723";"—"
"200";"6";"—";"10";"0";"10";"Участвуете в конкурсе";"974031";"—"
"201";"1";"—";"10";"0";"10";"Участвуете в конкурсе";"1884562";"—"
"202";"2";"—";"10";"0";"10";"Участвуете в конкурсе";"2410554";"—"
"203";"1";"—";"2";"0";"2";"Участвуете в конкурсе";"1579019";"—"
"204";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"969313";"—"
"205";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1005027";"—"
"206";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1092616";"—"
"207";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1124042";"—"
"208";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1164480";"—"
"209";"11";"—";"0";"0";"0";"Участвуете в конкурсе";"1366311";"—"
"210";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1470453";"—"
"211";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1490664";"—"
"212";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1494948";"—"
"213";"14";"—";"0";"0";"0";"Участвуете в конкурсе";"1508473";"—"
"214";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1706756";"—"
"215";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1798511";"—"
"216";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1837729";"—"
"217";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1901649";"—"
"218";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1901884";"—"
"219";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1901900";"—"
"220";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1903222";"—"
"221";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1905187";"—"
"222";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1909690";"—"
"223";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1911892";"—"
"224";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1956549";"—"
"225";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1961780";"—"
"226";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2046958";"—"
"227";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"2103101";"—"
"228";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"2109126";"—"
"229";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2252938";"—"
"230";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"2258449";"—"
"231";"1";"Да";"0";"0";"0";"Участвуете в конкурсе";"2283292";"—"
"232";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2301821";"—"
"233";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"2322738";"—"
"234";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2323191";"—"
"235";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2336356";"—"
"236";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2336820";"—"
"237";"1";"Да";"0";"0";"0";"Участвуете в конкурсе";"2376438";"—"
"238";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"2382163";"—"
"239";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2435341";"—"
"240";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2473435";"—"
