"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"321";"1";"Электронное";"157000";"59 49 49";"—";"Участвует в конкурсе";"2292626";"—"
"322";"1";"—";"157000";"56 49 52";"—";"Участвует в конкурсе";"1346207";"—"
"323";"2";"—";"157000";"53 62 42";"—";"Участвует в конкурсе";"1612743";"—"
"324";"2";"—";"157000";"52 60 45";"—";"Участвует в конкурсе";"1287682";"—"
"325";"3";"—";"157000";"52 51 54";"—";"Участвует в конкурсе";"1785162";"—"
"326";"2";"—";"157000";"47 58 52";"—";"Участвует в конкурсе";"950111";"—"
"327";"3";"—";"157000";"49 54 51";"3000";"Участвует в конкурсе";"1521878";"—"
"328";"2";"—";"157000";"48 57 49";"3000";"Участвует в конкурсе";"1404077";"—"
"329";"1";"—";"156000";"52 55 49";"—";"Участвует в конкурсе";"2221159";"—"
"331";"4";"—";"156000";"49 53 54";"—";"Участвует в конкурсе";"2158062";"—"
"332";"1";"Электронное";"156000";"47 58 51";"—";"Участвует в конкурсе";"1170793";"—"
"334";"3";"—";"155000";"52 48 55";"—";"Участвует в конкурсе";"2250907";"—"
